pref_id,,Prefecture,Life_expectancy,lat,long,city_en,pref_pop,Station_Name,Shinkansen_Line
11,2310,Saitama,84.38,35.85694,139.64889,Saitama,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2311,Saitama,84.38,35.85694,139.64889,Saitama,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2312,Saitama,84.38,35.85694,139.64889,Kawaguchi,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2313,Saitama,84.38,35.85694,139.64889,Kawaguchi,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2314,Saitama,84.38,35.85694,139.64889,Kawaguchi,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2315,Saitama,84.38,35.85694,139.64889,Kawagoe,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2316,Saitama,84.38,35.85694,139.64889,Kawagoe,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2317,Saitama,84.38,35.85694,139.64889,Kawagoe,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2318,Saitama,84.38,35.85694,139.64889,Koshigaya,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2319,Saitama,84.38,35.85694,139.64889,Koshigaya,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2320,Saitama,84.38,35.85694,139.64889,Koshigaya,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2321,Saitama,84.38,35.85694,139.64889,Tokorozawa,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2322,Saitama,84.38,35.85694,139.64889,Tokorozawa,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2323,Saitama,84.38,35.85694,139.64889,Tokorozawa,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2324,Saitama,84.38,35.85694,139.64889,Soka,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2325,Saitama,84.38,35.85694,139.64889,Soka,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2326,Saitama,84.38,35.85694,139.64889,Soka,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2327,Saitama,84.38,35.85694,139.64889,Kasukabe,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2328,Saitama,84.38,35.85694,139.64889,Kasukabe,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2329,Saitama,84.38,35.85694,139.64889,Kasukabe,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2330,Saitama,84.38,35.85694,139.64889,Ageoshimo,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2331,Saitama,84.38,35.85694,139.64889,Ageoshimo,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2332,Saitama,84.38,35.85694,139.64889,Ageoshimo,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2333,Saitama,84.38,35.85694,139.64889,Kumagaya,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2334,Saitama,84.38,35.85694,139.64889,Kumagaya,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2335,Saitama,84.38,35.85694,139.64889,Kumagaya,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2336,Saitama,84.38,35.85694,139.64889,Niiza,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2337,Saitama,84.38,35.85694,139.64889,Niiza,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2338,Saitama,84.38,35.85694,139.64889,Niiza,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2339,Saitama,84.38,35.85694,139.64889,Kukichuo,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2340,Saitama,84.38,35.85694,139.64889,Kukichuo,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2341,Saitama,84.38,35.85694,139.64889,Kukichuo,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2342,Saitama,84.38,35.85694,139.64889,Asaka,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2343,Saitama,84.38,35.85694,139.64889,Asaka,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2344,Saitama,84.38,35.85694,139.64889,Asaka,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2345,Saitama,84.38,35.85694,139.64889,Sayama,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2346,Saitama,84.38,35.85694,139.64889,Sayama,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2347,Saitama,84.38,35.85694,139.64889,Sayama,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2348,Saitama,84.38,35.85694,139.64889,Toda,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2349,Saitama,84.38,35.85694,139.64889,Toda,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2350,Saitama,84.38,35.85694,139.64889,Toda,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2351,Saitama,84.38,35.85694,139.64889,Iruma,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2352,Saitama,84.38,35.85694,139.64889,Iruma,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2353,Saitama,84.38,35.85694,139.64889,Iruma,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2354,Saitama,84.38,35.85694,139.64889,Fukayacho,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2355,Saitama,84.38,35.85694,139.64889,Fukayacho,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2356,Saitama,84.38,35.85694,139.64889,Fukayacho,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2357,Saitama,84.38,35.85694,139.64889,Honcho,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2358,Saitama,84.38,35.85694,139.64889,Honcho,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2359,Saitama,84.38,35.85694,139.64889,Honcho,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2360,Saitama,84.38,35.85694,139.64889,Fujimino,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2361,Saitama,84.38,35.85694,139.64889,Fujimino,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2362,Saitama,84.38,35.85694,139.64889,Fujimino,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2363,Saitama,84.38,35.85694,139.64889,Konosu,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2364,Saitama,84.38,35.85694,139.64889,Konosu,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2365,Saitama,84.38,35.85694,139.64889,Konosu,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2366,Saitama,84.38,35.85694,139.64889,Fujimi,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2367,Saitama,84.38,35.85694,139.64889,Fujimi,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2368,Saitama,84.38,35.85694,139.64889,Fujimi,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2369,Saitama,84.38,35.85694,139.64889,Kazo,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2370,Saitama,84.38,35.85694,139.64889,Kazo,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2371,Saitama,84.38,35.85694,139.64889,Kazo,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2372,Saitama,84.38,35.85694,139.64889,Sakado,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2373,Saitama,84.38,35.85694,139.64889,Sakado,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2374,Saitama,84.38,35.85694,139.64889,Sakado,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2375,Saitama,84.38,35.85694,139.64889,Yashio,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2376,Saitama,84.38,35.85694,139.64889,Yashio,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2377,Saitama,84.38,35.85694,139.64889,Yashio,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2378,Saitama,84.38,35.85694,139.64889,Wako,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2379,Saitama,84.38,35.85694,139.64889,Wako,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2380,Saitama,84.38,35.85694,139.64889,Wako,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2381,Saitama,84.38,35.85694,139.64889,Higashiyamato,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2382,Saitama,84.38,35.85694,139.64889,Higashiyamato,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2383,Saitama,84.38,35.85694,139.64889,Higashiyamato,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2384,Saitama,84.38,35.85694,139.64889,Warabi,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2385,Saitama,84.38,35.85694,139.64889,Warabi,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2386,Saitama,84.38,35.85694,139.64889,Warabi,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2387,Saitama,84.38,35.85694,139.64889,Shinkai,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2388,Saitama,84.38,35.85694,139.64889,Shinkai,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2389,Saitama,84.38,35.85694,139.64889,Shinkai,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2390,Saitama,84.38,35.85694,139.64889,Kiyose,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2391,Saitama,84.38,35.85694,139.64889,Kiyose,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2392,Saitama,84.38,35.85694,139.64889,Kiyose,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2393,Saitama,84.38,35.85694,139.64889,Okegawa,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2394,Saitama,84.38,35.85694,139.64889,Okegawa,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2395,Saitama,84.38,35.85694,139.64889,Okegawa,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2396,Saitama,84.38,35.85694,139.64889,Yoshikawa,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2397,Saitama,84.38,35.85694,139.64889,Yoshikawa,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2398,Saitama,84.38,35.85694,139.64889,Yoshikawa,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2399,Saitama,84.38,35.85694,139.64889,Tsurugashima,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2400,Saitama,84.38,35.85694,139.64889,Tsurugashima,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2401,Saitama,84.38,35.85694,139.64889,Tsurugashima,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2402,Saitama,84.38,35.85694,139.64889,Hatogaya-honcho,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2403,Saitama,84.38,35.85694,139.64889,Hatogaya-honcho,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2404,Saitama,84.38,35.85694,139.64889,Hatogaya-honcho,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2405,Saitama,84.38,35.85694,139.64889,Kitamoto,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2406,Saitama,84.38,35.85694,139.64889,Kitamoto,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2407,Saitama,84.38,35.85694,139.64889,Kitamoto,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2408,Saitama,84.38,35.85694,139.64889,Hasuda,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2409,Saitama,84.38,35.85694,139.64889,Hasuda,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2410,Saitama,84.38,35.85694,139.64889,Hasuda,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2411,Saitama,84.38,35.85694,139.64889,Hamura,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2412,Saitama,84.38,35.85694,139.64889,Hamura,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2413,Saitama,84.38,35.85694,139.64889,Hamura,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2414,Saitama,84.38,35.85694,139.64889,Shiraoka,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2415,Saitama,84.38,35.85694,139.64889,Shiraoka,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2416,Saitama,84.38,35.85694,139.64889,Shiraoka,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2417,Saitama,84.38,35.85694,139.64889,Inuma,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2418,Saitama,84.38,35.85694,139.64889,Inuma,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2419,Saitama,84.38,35.85694,139.64889,Inuma,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2420,Saitama,84.38,35.85694,139.64889,Miyoshidai,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2421,Saitama,84.38,35.85694,139.64889,Miyoshidai,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2422,Saitama,84.38,35.85694,139.64889,Miyoshidai,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2423,Saitama,84.38,35.85694,139.64889,Minamishiro,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2424,Saitama,84.38,35.85694,139.64889,Minamishiro,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2425,Saitama,84.38,35.85694,139.64889,Minamishiro,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2426,Saitama,84.38,35.85694,139.64889,Higashi-Matsuyama,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2427,Saitama,84.38,35.85694,139.64889,Higashi-Matsuyama,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2428,Saitama,84.38,35.85694,139.64889,Higashi-Matsuyama,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2429,Saitama,84.38,35.85694,139.64889,Gyoda,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2430,Saitama,84.38,35.85694,139.64889,Gyoda,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2431,Saitama,84.38,35.85694,139.64889,Gyoda,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2432,Saitama,84.38,35.85694,139.64889,Hanno,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2433,Saitama,84.38,35.85694,139.64889,Hanno,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2434,Saitama,84.38,35.85694,139.64889,Hanno,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2435,Saitama,84.38,35.85694,139.64889,Honjo,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2436,Saitama,84.38,35.85694,139.64889,Honjo,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2437,Saitama,84.38,35.85694,139.64889,Honjo,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2438,Saitama,84.38,35.85694,139.64889,Chichibu,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2439,Saitama,84.38,35.85694,139.64889,Chichibu,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2440,Saitama,84.38,35.85694,139.64889,Chichibu,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2441,Saitama,84.38,35.85694,139.64889,Hidaka,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2442,Saitama,84.38,35.85694,139.64889,Hidaka,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2443,Saitama,84.38,35.85694,139.64889,Hidaka,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2444,Saitama,84.38,35.85694,139.64889,Hanyu,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2445,Saitama,84.38,35.85694,139.64889,Hanyu,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2446,Saitama,84.38,35.85694,139.64889,Hanyu,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2447,Saitama,84.38,35.85694,139.64889,Satte,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2448,Saitama,84.38,35.85694,139.64889,Satte,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2449,Saitama,84.38,35.85694,139.64889,Satte,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2450,Saitama,84.38,35.85694,139.64889,Sugito,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2451,Saitama,84.38,35.85694,139.64889,Sugito,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2452,Saitama,84.38,35.85694,139.64889,Sugito,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2453,Saitama,84.38,35.85694,139.64889,Morohongo,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2454,Saitama,84.38,35.85694,139.64889,Morohongo,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2455,Saitama,84.38,35.85694,139.64889,Morohongo,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2456,Saitama,84.38,35.85694,139.64889,Mizuho,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2457,Saitama,84.38,35.85694,139.64889,Mizuho,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2458,Saitama,84.38,35.85694,139.64889,Mizuho,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2459,Saitama,84.38,35.85694,139.64889,Yorii,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2460,Saitama,84.38,35.85694,139.64889,Yorii,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2461,Saitama,84.38,35.85694,139.64889,Yorii,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2462,Saitama,84.38,35.85694,139.64889,Kamisato,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2463,Saitama,84.38,35.85694,139.64889,Kamisato,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2464,Saitama,84.38,35.85694,139.64889,Kamisato,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2465,Saitama,84.38,35.85694,139.64889,Matsubushi,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2466,Saitama,84.38,35.85694,139.64889,Matsubushi,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2467,Saitama,84.38,35.85694,139.64889,Matsubushi,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2468,Saitama,84.38,35.85694,139.64889,Ogawa,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2469,Saitama,84.38,35.85694,139.64889,Ogawa,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2470,Saitama,84.38,35.85694,139.64889,Ogawa,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2471,Saitama,84.38,35.85694,139.64889,Namegawa,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2472,Saitama,84.38,35.85694,139.64889,Namegawa,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2473,Saitama,84.38,35.85694,139.64889,Namegawa,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2474,Saitama,84.38,35.85694,139.64889,Kitatajima,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2475,Saitama,84.38,35.85694,139.64889,Kitatajima,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2476,Saitama,84.38,35.85694,139.64889,Kitatajima,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2477,Saitama,84.38,35.85694,139.64889,Yoshimi,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2478,Saitama,84.38,35.85694,139.64889,Yoshimi,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2479,Saitama,84.38,35.85694,139.64889,Yoshimi,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2480,Saitama,84.38,35.85694,139.64889,Ranzan,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2481,Saitama,84.38,35.85694,139.64889,Ranzan,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2482,Saitama,84.38,35.85694,139.64889,Ranzan,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2483,Saitama,84.38,35.85694,139.64889,Hatoyama,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2484,Saitama,84.38,35.85694,139.64889,Hatoyama,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2485,Saitama,84.38,35.85694,139.64889,Hatoyama,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2486,Saitama,84.38,35.85694,139.64889,Kamikawa,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2487,Saitama,84.38,35.85694,139.64889,Kamikawa,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2488,Saitama,84.38,35.85694,139.64889,Kamikawa,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2489,Saitama,84.38,35.85694,139.64889,Ogose,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2490,Saitama,84.38,35.85694,139.64889,Ogose,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2491,Saitama,84.38,35.85694,139.64889,Ogose,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2492,Saitama,84.38,35.85694,139.64889,Ogano,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2493,Saitama,84.38,35.85694,139.64889,Ogano,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2494,Saitama,84.38,35.85694,139.64889,Ogano,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2495,Saitama,84.38,35.85694,139.64889,Tokigawa,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2496,Saitama,84.38,35.85694,139.64889,Tokigawa,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2497,Saitama,84.38,35.85694,139.64889,Tokigawa,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
11,2498,Saitama,84.38,35.85694,139.64889,Minano,7600811.0,Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen"
11,2499,Saitama,84.38,35.85694,139.64889,Minano,7600811.0,Kumagaya,Joetsu_Shinkansen
11,2500,Saitama,84.38,35.85694,139.64889,Minano,7600811.0,Honjo-Waseda,Joetsu_Shinkansen
13,2778,Tokyo,84.82,35.689440000000005,139.69167,Tokyo,50702233.0,Tokyo,Tokaido_Shinkansen
13,2779,Tokyo,84.82,35.689440000000005,139.69167,Tokyo,50702233.0,Shinagawa,Tokaido_Shinkansen
13,2780,Tokyo,84.82,35.689440000000005,139.69167,Tokyo,50702233.0,Tokyo,Tohoku_Shinkansen
13,2781,Tokyo,84.82,35.689440000000005,139.69167,Tokyo,50702233.0,Ueno,Tohoku_Shinkansen
13,2782,Tokyo,84.82,35.689440000000005,139.69167,Setagaya,50702233.0,Tokyo,Tokaido_Shinkansen
13,2783,Tokyo,84.82,35.689440000000005,139.69167,Setagaya,50702233.0,Shinagawa,Tokaido_Shinkansen
13,2784,Tokyo,84.82,35.689440000000005,139.69167,Setagaya,50702233.0,Tokyo,Tohoku_Shinkansen
13,2785,Tokyo,84.82,35.689440000000005,139.69167,Setagaya,50702233.0,Ueno,Tohoku_Shinkansen
13,2786,Tokyo,84.82,35.689440000000005,139.69167,Nerima,50702233.0,Tokyo,Tokaido_Shinkansen
13,2787,Tokyo,84.82,35.689440000000005,139.69167,Nerima,50702233.0,Shinagawa,Tokaido_Shinkansen
13,2788,Tokyo,84.82,35.689440000000005,139.69167,Nerima,50702233.0,Tokyo,Tohoku_Shinkansen
13,2789,Tokyo,84.82,35.689440000000005,139.69167,Nerima,50702233.0,Ueno,Tohoku_Shinkansen
13,2790,Tokyo,84.82,35.689440000000005,139.69167,Ota-ku,50702233.0,Tokyo,Tokaido_Shinkansen
13,2791,Tokyo,84.82,35.689440000000005,139.69167,Ota-ku,50702233.0,Shinagawa,Tokaido_Shinkansen
13,2792,Tokyo,84.82,35.689440000000005,139.69167,Ota-ku,50702233.0,Tokyo,Tohoku_Shinkansen
13,2793,Tokyo,84.82,35.689440000000005,139.69167,Ota-ku,50702233.0,Ueno,Tohoku_Shinkansen
13,2794,Tokyo,84.82,35.689440000000005,139.69167,Adachi,50702233.0,Tokyo,Tokaido_Shinkansen
13,2795,Tokyo,84.82,35.689440000000005,139.69167,Adachi,50702233.0,Shinagawa,Tokaido_Shinkansen
13,2796,Tokyo,84.82,35.689440000000005,139.69167,Adachi,50702233.0,Tokyo,Tohoku_Shinkansen
13,2797,Tokyo,84.82,35.689440000000005,139.69167,Adachi,50702233.0,Ueno,Tohoku_Shinkansen
13,2798,Tokyo,84.82,35.689440000000005,139.69167,Itabashi,50702233.0,Tokyo,Tokaido_Shinkansen
13,2799,Tokyo,84.82,35.689440000000005,139.69167,Itabashi,50702233.0,Shinagawa,Tokaido_Shinkansen
13,2800,Tokyo,84.82,35.689440000000005,139.69167,Itabashi,50702233.0,Tokyo,Tohoku_Shinkansen
13,2801,Tokyo,84.82,35.689440000000005,139.69167,Itabashi,50702233.0,Ueno,Tohoku_Shinkansen
13,2802,Tokyo,84.82,35.689440000000005,139.69167,Suginami-ku,50702233.0,Tokyo,Tokaido_Shinkansen
13,2803,Tokyo,84.82,35.689440000000005,139.69167,Suginami-ku,50702233.0,Shinagawa,Tokaido_Shinkansen
13,2804,Tokyo,84.82,35.689440000000005,139.69167,Suginami-ku,50702233.0,Tokyo,Tohoku_Shinkansen
13,2805,Tokyo,84.82,35.689440000000005,139.69167,Suginami-ku,50702233.0,Ueno,Tohoku_Shinkansen
13,2806,Tokyo,84.82,35.689440000000005,139.69167,Hachioji,50702233.0,Tokyo,Tokaido_Shinkansen
13,2807,Tokyo,84.82,35.689440000000005,139.69167,Hachioji,50702233.0,Shinagawa,Tokaido_Shinkansen
13,2808,Tokyo,84.82,35.689440000000005,139.69167,Hachioji,50702233.0,Tokyo,Tohoku_Shinkansen
13,2809,Tokyo,84.82,35.689440000000005,139.69167,Hachioji,50702233.0,Ueno,Tohoku_Shinkansen
13,2810,Tokyo,84.82,35.689440000000005,139.69167,Koto-ku,50702233.0,Tokyo,Tokaido_Shinkansen
13,2811,Tokyo,84.82,35.689440000000005,139.69167,Koto-ku,50702233.0,Shinagawa,Tokaido_Shinkansen
13,2812,Tokyo,84.82,35.689440000000005,139.69167,Koto-ku,50702233.0,Tokyo,Tohoku_Shinkansen
13,2813,Tokyo,84.82,35.689440000000005,139.69167,Koto-ku,50702233.0,Ueno,Tohoku_Shinkansen
13,2814,Tokyo,84.82,35.689440000000005,139.69167,Katsushika-ku,50702233.0,Tokyo,Tokaido_Shinkansen
